Country,Year,Birth_Rate_per_1000,Energy_Use_kgOE_per_Capita,population_total,Literacy_Rate,FDI_Net_Inflows_USD,Political_Instability,gdp_usd,gdp_real_growth_pct,exports_pct_gdp,imports_pct_gdp,gross_capital_form_pct_gdp,household_consump_pct_gdp,govt_consump_pct_gdp,inflation_cpi_pct,unemployment_pct,net_exports_pct_gdp,gdp_usd_log,population_growth_pct,exports_pct_gdp_lag1,imports_pct_gdp_lag1,gross_capital_form_pct_gdp_lag1,household_consump_pct_gdp_lag1,govt_consump_pct_gdp_lag1,inflation_cpi_pct_lag1,unemployment_pct_lag1,gdp_real_growth_pct_lag1
India,2000,27.518,394.916803104241,1057922733,,3584217307.18755,-1.00120759010315,468395521654.458,3.84099115659129,12.9972363113479,13.9036865990995,25.677316683955,63.7389811377058,11.9478354691139,4.00943591045191,7.624,-0.9064502877515999,26.872578907681607,1.897170111131019,11.4520646128009,13.363533431492,30.9580879683861,64.0094865407334,12.1754896050679,4.66982038037593,7.617,8.84575555939531
India,2001,27.206,393.38088619861,1077898575,61.0099983215332,5128093561.62688,,485440139204.171,4.82396626555771,12.5583796339108,13.4348751195257,29.9078889827325,64.1468574278813,11.7614498890899,3.77929312235638,7.653,-0.8764954856148996,26.908321819865293,1.8882137018980227,12.9972363113479,13.9036865990995,25.677316683955,63.7389811377058,11.9478354691139,4.00943591045191,7.624,3.84099115659129
India,2002,26.538,397.344252941148,1097600380,,5208967106.27894,-1.21066498756409,514939140318.756,3.80397532112175,14.2643839243147,15.2442790107467,30.2513001207186,63.0296467564906,11.3140950692424,4.29715203929563,7.753,-0.9798950864320002,26.967314556488695,1.827797666399178,12.5583796339108,13.4348751195257,29.9078889827325,64.1468574278813,11.7614498890899,3.77929312235638,7.653,4.82396626555771
India,2003,25.783,399.699897139001,1116803006,,3681984671.43428,-1.50999701023102,607700687237.318,7.8603814759073,14.9479138581734,15.6445222747346,30.8396999424416,61.5037576116886,10.8762099129119,3.8058589952885,7.68,-0.6966084165611992,27.13294830696962,1.7495097805997561,14.2643839243147,15.2442790107467,30.2513001207186,63.0296467564906,11.3140950692424,4.29715203929563,7.753,3.80397532112175
India,2004,25.121,415.47995649887,1135991513,,5429250989.85717,-1.28043293952942,709152728830.775,7.92293661199932,17.8591249630479,19.6446890963991,35.0964917017773,58.3515479395448,10.4047023481415,3.76725173477515,7.625,-1.7855641333512011,27.287336754710047,1.718163982090859,14.9479138581734,15.6445222747346,30.8396999424416,61.5037576116886,10.8762099129119,3.8058589952885,7.68,7.8603814759073
India,2005,24.304,425.369642526643,1154676322,,7269407225.61437,-1.01388049125671,820383763511.445,7.92343062148318,19.6052466948335,22.3964229200356,37.4282640165983,57.3787299354735,10.3661401972455,4.24634362031923,7.552,-2.7911762252021006,27.43303807200711,1.6448018128811581,17.8591249630479,19.6446890963991,35.0964917017773,58.3515479395448,10.4047023481415,3.76725173477515,7.625,7.92293661199932
India,2006,23.564,441.785886693878,1172878890,62.75,20029119267.1396,-1.06518423557281,940259888787.721,8.06073257166651,21.2679414221966,24.4565390770687,38.9985063717532,56.1099454055017,9.80247046783494,5.79652337561633,7.552,-3.188597654872101,27.569422151431365,1.5764216909264661,19.6052466948335,22.3964229200356,37.4282640165983,57.3787299354735,10.3661401972455,4.24634362031923,7.552,7.92343062148318
India,2007,22.932,461.201738250187,1190676021,,25227740886.6819,-1.15429580211639,1216736438834.96,7.6608150670107,20.7996997489032,24.8865689304448,41.9507982267334,55.7605110755195,9.86211572842642,6.37288135593232,7.561,-4.086869181541598,27.8271933401982,1.5173886367756184,21.2679414221966,24.4565390770687,38.9985063717532,56.1099454055017,9.80247046783494,5.79652337561633,7.552,8.06073257166651
India,2008,22.506,481.553027437162,1207930964,,43406277075.8109,-1.10970735549927,1198895139005.92,3.08669805921981,24.0973572601391,29.2708631790835,38.4224196528192,56.6768159816226,10.5384811563533,8.34926704907581,7.656,-5.1735059189444,27.812421531106732,1.449171957415274,20.7996997489032,24.8865689304448,41.9507982267334,55.7605110755195,9.86211572842642,6.37288135593232,7.561,7.6608150670107
India,2009,22.211,509.446000134302,1225524753,,35581372929.6641,-1.35554790496826,1341888016994.9,7.86188883286074,20.4005193743564,25.8723502685274,39.2567917551336,55.9598884651294,11.459667419691,10.8823529411764,7.664,-5.471830894170999,27.9250987061341,1.4565227255818547,24.0973572601391,29.2708631790835,38.4224196528192,56.6768159816226,10.5384811563533,8.34926704907581,7.656,3.08669805921981
India,2010,21.633,531.86706609011,1243481564,68.3354718669705,27396885033.7838,-1.27798449993134,1675615519484.96,8.49758470221235,22.4009332487945,26.8542732486216,39.7856241847736,54.72485776198,11.0076078674499,11.9893899204244,7.652,-4.453339999827097,28.147201688022804,1.4652344602622547,20.4005193743564,25.8723502685274,39.2567917551336,55.9598884651294,11.459667419691,10.8823529411764,7.664,7.86188883286074
India,2011,21.156,546.675890208969,1261224954,69.3000030517578,36498654597.8589,-1.32679533958435,1823051829894.55,5.24131619937695,24.5404113195713,31.0834686939585,39.590421855219,56.2072185843836,11.0844615855594,8.9117933648337,7.616,-6.5430573743872,28.231533042320507,1.4269121886233194,22.4009332487945,26.8542732486216,39.7856241847736,54.72485776198,11.0076078674499,11.9893899204244,7.652,8.49758470221235
